year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2018,1.0,2018-03-24,Jack,Bowes,Gold Coast,WR,1,504,8,14,9,1,8,0,57,12
2018,1.0,2018-03-24,Jy,Simpkin,North Melbourne,INT,2,311,6,19,7,0,12,0,32,7
2018,1.0,2018-03-24,Ed,Vickers-Willis,North Melbourne,HBFR,0,144,11,23,7,0,9,0,44,7
2018,1.0,2018-03-24,Luke,Davies-Uniacke,North Melbourne,WL,2,74,1,16,3,0,4,0,38,3
2018,1.0,2018-03-25,Brett,Deledio,Greater Western Sydney,HBFR,3,218,2,8,2,1,4,0,78,14
2018,1.0,2018-03-25,Heath,Shaw,Greater Western Sydney,BPL,3,372,8,9,2,0,6,1,91,20
2018,1.0,2018-03-25,Callan,Ward,Greater Western Sydney,R,7,473,1,10,3,4,6,0,79,19
2018,1.0,2018-03-25,Sam J.,Reid,Greater Western Sydney,INT,5,80,6,14,2,0,6,1,71,10
2018,1.0,2018-03-25,Matthew,Suckling,Western Bulldogs,WL,3,473,5,13,6,0,4,0,71,17
2018,1.0,2018-03-25,Matt,de Boer,Greater Western Sydney,FPL,9,248,3,7,2,0,5,0,83,19
2018,1.0,2018-03-25,Easton,Wood,Western Bulldogs,FF,1,113,2,13,3,0,2,0,71,5
2018,1.0,2018-03-25,Jackson,Trengove,Western Bulldogs,CHF,1,6,1,15,1,0,3,0,50,2
2018,1.0,2018-03-25,Phil,Davis,Greater Western Sydney,FB,2,214,11,4,2,1,2,0,86,12
2018,1.0,2018-03-25,Jordan,Roughead,Western Bulldogs,RK,6,219,2,11,3,0,2,1,75,9
2018,1.0,2018-03-25,Tom,Liberatore,Western Bulldogs,C,1,35,0,6,0,1,0,0,33,1
2018,1.0,2018-03-25,Luke,Dahlhaus,Western Bulldogs,INT,5,314,2,19,4,2,4,1,83,24
2018,1.0,2018-03-25,Jeremy,Cameron,Greater Western Sydney,CHF,12,423,1,9,7,0,3,0,56,10
2018,1.0,2018-03-25,Stephen,Coniglio,Greater Western Sydney,C,9,560,4,24,6,3,10,0,72,23
2018,1.0,2018-03-25,Toby,Greene,Greater Western Sydney,HFFL,12,302,1,7,3,0,3,0,80,20
2018,1.0,2018-03-25,Dylan,Shiel,Greater Western Sydney,RR,8,306,4,24,4,3,10,0,82,23
2018,1.0,2018-03-25,Adam,Tomlinson,Greater Western Sydney,INT,4,332,3,7,3,0,5,0,80,16
2018,1.0,2018-03-25,Nick,Haynes,Greater Western Sydney,CHB,4,430,6,6,1,0,4,0,81,17
2018,1.0,2018-03-25,Hayden,Crozier,Western Bulldogs,HBFR,0,176,4,14,3,1,3,0,50,4
2018,1.0,2018-03-25,Jonathon,Patton,Greater Western Sydney,FPR,8,228,2,10,5,0,3,0,64,9
2018,1.0,2018-03-25,Jason,Johannisen,Western Bulldogs,FPR,3,235,5,10,5,0,5,0,84,16
2018,1.0,2018-03-25,Fletcher,Roberts,Western Bulldogs,BPL,1,360,7,8,5,0,1,0,71,10
2018,1.0,2018-03-25,Lachie,Whitfield,Greater Western Sydney,WL,9,577,10,23,4,1,11,0,85,29
2018,1.0,2018-03-25,Jack,Macrae,Western Bulldogs,WR,6,518,3,19,5,1,10,1,74,23
2018,1.0,2018-03-25,Aidan,Corr,Greater Western Sydney,HBFL,0,207,4,10,2,0,2,0,63,5
2018,1.0,2018-03-25,Lachie,Hunter,Western Bulldogs,BPR,5,472,4,19,8,2,7,0,72,23
2018,1.0,2018-03-25,Shane,Biggs,Western Bulldogs,INT,0,414,2,9,6,0,0,0,67,10
2018,1.0,2018-03-25,Josh,Kelly,Greater Western Sydney,WR,5,301,0,20,6,0,3,0,76,22
2018,1.0,2018-03-25,Marcus,Bontempelli,Western Bulldogs,RR,3,349,2,23,3,1,3,2,67,12
2018,1.0,2018-03-25,Rory,Lobb,Greater Western Sydney,RK,6,109,1,13,0,0,4,0,80,8
2018,1.0,2018-03-25,Mitch,Honeychurch,Western Bulldogs,R,3,269,3,17,3,0,2,0,67,10
2018,1.0,2018-03-25,Bailey,Dale,Western Bulldogs,INT,4,281,4,9,4,0,1,0,65,13
2018,1.0,2018-03-25,Toby,McLean,Western Bulldogs,HFFR,5,129,4,22,3,4,8,1,85,17
2018,1.0,2018-03-25,Zaine,Cordy,Western Bulldogs,FB,1,232,8,17,2,0,6,0,79,11
2018,1.0,2018-03-25,Josh,Dunkley,Western Bulldogs,INT,4,88,2,26,2,0,2,4,75,12
2018,1.0,2018-03-25,Bailey,Williams,Western Bulldogs,HBFL,3,292,5,17,3,0,4,0,58,7
2018,1.0,2018-03-25,Harry,Himmelberg,Greater Western Sydney,FF,4,255,3,3,3,0,3,0,91,10
2018,1.0,2018-03-25,Tim,Taranto,Greater Western Sydney,HFFR,6,524,2,26,7,2,6,0,63,20
2018,1.0,2018-03-25,Daniel,Lloyd,Greater Western Sydney,INT,6,313,3,16,0,0,4,3,69,9
2018,1.0,2018-03-25,Tim,English,Western Bulldogs,HFFL,4,322,0,12,1,0,0,2,69,9
2018,1.0,2018-03-25,Jeremy,Finlayson,Greater Western Sydney,BPR,4,385,5,3,4,0,1,0,95,19
2018,1.0,2018-03-25,Zac,Langdon,Greater Western Sydney,INT,4,64,1,21,3,0,1,4,86,6
2018,1.0,2018-03-25,Billy,Gowers,Western Bulldogs,FPL,2,132,1,13,6,1,7,2,40,4
2018,1.0,2018-03-25,Aaron,Naughton,Western Bulldogs,CHB,1,264,5,17,5,0,0,0,64,7
2018,1.0,2018-03-25,Gary,Ablett,Geelong,RR,12,616,4,21,8,1,9,0,62,24
2018,1.0,2018-03-25,Jordan,Lewis,Melbourne,C,4,200,7,13,4,0,8,0,79,19
2018,1.0,2018-03-25,Bernie,Vince,Melbourne,INT,2,431,4,10,6,0,1,0,71,12
2018,1.0,2018-03-25,Nathan,Jones,Melbourne,HBFR,6,440,2,16,7,1,7,1,76,22
2018,1.0,2018-03-25,Joel,Selwood,Geelong,C,11,474,3,19,5,2,8,0,80,31
2018,1.0,2018-03-25,Tom,Hawkins,Geelong,FF,6,107,0,15,4,0,3,0,57,8
2018,1.0,2018-03-25,Harry,Taylor,Geelong,FB,0,22,3,1,0,0,2,0,100,4
2018,1.0,2018-03-25,Jeff,Garlett,Melbourne,FPR,6,94,3,20,1,0,5,1,75,6
2018,1.0,2018-03-25,Neville,Jetta,Melbourne,BPR,2,141,5,13,1,0,3,0,91,10
2018,1.0,2018-03-25,Mitch,Duncan,Geelong,WR,4,428,3,26,4,0,7,0,65,17
2018,1.0,2018-03-25,Jake,Melksham,Melbourne,HFFR,8,188,2,7,2,1,7,0,53,8
2018,1.0,2018-03-25,Daniel,Menzel,Geelong,INT,9,278,1,9,3,0,5,0,67,10
2018,1.0,2018-03-25,Cameron,Guthrie,Geelong,WL,5,253,7,14,3,1,5,0,80,16
2018,1.0,2018-03-25,Cameron,Pedersen,Melbourne,CHF,7,266,3,12,2,0,3,1,77,10
2018,1.0,2018-03-25,Zac,Smith,Geelong,RK,4,81,1,15,1,3,6,0,91,10
2018,1.0,2018-03-25,Michael,Hibberd,Melbourne,BPL,3,429,3,14,5,0,2,0,85,17
2018,1.0,2018-03-25,Max,Gawn,Melbourne,RK,8,247,2,8,1,0,6,0,60,12
2018,1.0,2018-03-25,Zach,Tuohy,Geelong,BPR,7,546,6,5,9,0,4,0,64,16
2018,1.0,2018-03-25,Jordan,Murdoch,Geelong,INT,6,387,4,18,5,0,4,0,50,12
2018,1.0,2018-03-25,Mark,Blicavs,Geelong,HBFL,3,78,0,15,0,1,2,0,89,8
2018,1.0,2018-03-25,Christian,Salem,Melbourne,WR,1,117,3,24,2,2,8,0,75,9
2018,1.0,2018-03-25,Jed,Bews,Geelong,HBFR,1,112,2,6,1,0,1,0,90,9
2018,1.0,2018-03-25,Jesse,Hogan,Melbourne,FF,7,261,0,10,3,0,4,0,75,12
2018,1.0,2018-03-25,Cory,Gregson,Geelong,HFFL,2,136,2,23,1,0,3,0,64,7
2018,1.0,2018-03-25,Jake,Lever,Melbourne,FB,2,327,4,9,3,0,1,0,80,8
2018,1.0,2018-03-25,Alex,Neal-Bullen,Melbourne,R,5,317,1,22,4,0,2,0,69,9
2018,1.0,2018-03-25,Jake,Kolodjashnij,Geelong,BPL,5,359,10,6,3,0,6,0,80,16
2018,1.0,2018-03-25,James,Harmes,Melbourne,INT,7,483,3,22,1,1,5,0,67,12
2018,1.0,2018-03-25,Oscar,McDonald,Melbourne,CHB,1,231,4,5,2,0,3,0,92,11
2018,1.0,2018-03-25,Clayton,Oliver,Melbourne,RR,9,355,6,28,5,2,9,2,75,21
2018,1.0,2018-03-25,Josh,Wagner,Melbourne,WL,6,119,8,21,2,0,7,0,93,14
2018,1.0,2018-03-25,Jayden,Hunt,Melbourne,HBFL,5,452,7,11,4,2,6,0,78,14
2018,1.0,2018-03-25,Christian,Petracca,Melbourne,HFFL,6,408,3,17,4,2,8,1,58,14
2018,1.0,2018-03-25,Sam,Menegola,Geelong,R,4,180,0,24,6,2,5,0,72,13
2018,1.0,2018-03-25,Mitch,Hannan,Melbourne,INT,2,196,2,12,3,0,4,0,56,5
2018,1.0,2018-03-25,Brandan,Parfitt,Geelong,FPR,10,532,2,25,2,0,4,0,68,15
2018,1.0,2018-03-25,Tom,Stewart,Geelong,CHB,2,345,5,8,3,0,3,0,82,14
2018,1.0,2018-03-25,James,Parsons,Geelong,HFFR,9,233,2,8,1,0,5,0,77,13
2018,1.0,2018-03-25,Zach,Guthrie,Geelong,INT,6,334,8,7,1,0,5,0,77,17
2018,1.0,2018-03-25,Corey,Maynard,Melbourne,INT,5,197,0,25,3,3,3,0,80,12
2018,1.0,2018-03-25,Bayley,Fritsch,Melbourne,FPL,2,245,0,22,5,0,3,2,46,5
2018,1.0,2018-03-25,Lachie,Fogarty,Geelong,FPL,6,152,5,18,4,1,8,0,70,14
2018,1.0,2018-03-25,Tim,Kelly,Geelong,INT,12,380,2,24,4,0,11,0,70,19
2018,1.0,2018-03-25,Esava,Ratugolea,Geelong,CHF,4,102,0,7,4,0,2,0,88,7
2018,1.0,2018-03-25,Jarrad,McVeigh,Sydney,INT,2,119,3,8,1,0,2,0,93,13
2018,1.0,2018-03-25,Lance,Franklin,Sydney,FF,12,557,2,13,5,0,4,2,81,17
2018,1.0,2018-03-25,Mark,LeCras,West Coast,FPR,6,288,2,28,5,0,3,1,50,8
2018,1.0,2018-03-25,Shannon,Hurn,West Coast,BPR,3,495,7,12,4,0,3,0,83,19
2018,1.0,2018-03-25,Heath,Grundy,Sydney,FB,0,128,3,7,1,0,2,0,57,4
2018,1.0,2018-03-25,Kieren,Jack,Sydney,FPR,6,457,1,6,4,0,5,1,90,17
2018,1.0,2018-03-25,Will,Schofield,West Coast,INT,4,32,2,8,1,0,0,0,88,7
2018,1.0,2018-03-25,Chris,Masten,West Coast,WL,5,304,5,9,4,0,5,0,80,12
2018,1.0,2018-03-25,Nick,Smith,Sydney,BPL,2,277,10,15,3,0,5,0,90,17
2018,1.0,2018-03-25,Josh P.,Kennedy,Sydney,C,6,257,1,26,3,4,11,1,75,18
2018,1.0,2018-03-25,Nic,Naitanui,West Coast,RK,6,234,0,10,2,2,2,1,67,8
2018,1.0,2018-03-25,Jack,Redden,West Coast,C,5,63,0,21,2,3,7,0,56,10
2018,1.0,2018-03-25,Lewis,Jetta,West Coast,WR,2,457,1,15,9,0,1,0,44,7
2018,1.0,2018-03-25,Luke,Shuey,West Coast,RR,7,535,3,31,2,2,5,2,80,20
2018,1.0,2018-03-25,Brad,Sheppard,West Coast,BPL,3,33,7,15,2,0,6,0,87,13
2018,1.0,2018-03-25,Jack,Darling,West Coast,FF,5,211,0,16,0,0,3,2,83,10
2018,1.0,2018-03-25,Andrew,Gaff,West Coast,R,4,448,1,23,5,1,2,0,88,21
2018,1.0,2018-03-25,Jamie,Cripps,West Coast,HFFL,6,357,2,14,5,1,4,0,75,12
2018,1.0,2018-03-25,Luke,Parker,Sydney,RR,8,446,1,27,4,3,15,0,69,22
2018,1.0,2018-03-25,Scott,Lycett,West Coast,INT,7,194,2,15,5,1,4,0,80,8
2018,1.0,2018-03-25,Harry,Cunningham,Sydney,HBFR,1,106,3,12,2,0,5,2,80,8
2018,1.0,2018-03-25,Elliot,Yeo,West Coast,HBFR,5,542,6,27,6,0,11,1,77,20
2018,1.0,2018-03-25,Dane,Rampe,Sydney,CHB,1,208,5,10,4,0,1,0,69,9
2018,1.0,2018-03-25,Callum,Sinclair,Sydney,RK,6,258,1,11,3,5,9,0,71,15
2018,1.0,2018-03-25,Dom,Sheed,West Coast,INT,4,496,0,13,4,1,8,0,78,18
2018,1.0,2018-03-25,Jake,Lloyd,Sydney,WR,6,539,3,16,3,0,5,0,79,23
2018,1.0,2018-03-25,Jeremy,McGovern,West Coast,CHB,4,228,9,8,2,0,3,0,83,15
2018,1.0,2018-03-25,Zak,Jones,Sydney,WL,4,360,0,18,4,3,7,0,55,11
2018,1.0,2018-03-25,Dean,Towers,Sydney,INT,4,256,1,17,1,1,5,3,92,11
2018,1.0,2018-03-25,Isaac,Heeney,Sydney,R,7,425,1,17,6,1,6,1,77,20
2018,1.0,2018-03-25,Jackson,Nelson,West Coast,FPL,2,149,5,7,1,1,3,0,80,4
2018,1.0,2018-03-25,Liam,Duggan,West Coast,HBFL,4,314,2,16,2,0,3,1,80,8
2018,1.0,2018-03-25,Tom,Barrass,West Coast,FB,5,268,11,8,1,0,5,0,85,17
2018,1.0,2018-03-25,George,Hewett,Sydney,HFFL,7,148,2,9,4,0,6,0,68,13
2018,1.0,2018-03-25,Callum,Mills,Sydney,HBFL,1,358,10,13,4,0,5,0,65,13
2018,1.0,2018-03-25,Tom,Papley,Sydney,FPL,5,255,3,15,0,1,7,0,82,14
2018,1.0,2018-03-25,Oliver,Florent,Sydney,INT,3,60,2,11,0,0,1,0,100,6
2018,1.0,2018-03-25,Robbie,Fox,Sydney,CHF,1,224,5,9,2,0,3,0,80,8
2018,1.0,2018-03-25,Will,Hayward,Sydney,HFFR,5,260,2,8,6,0,6,0,48,10
2018,1.0,2018-03-25,Nic,Newman,Sydney,INT,2,366,6,14,6,1,6,0,68,13
2018,1.0,2018-03-25,Lewis,Melican,Sydney,BPR,2,189,8,9,1,0,6,0,86,12
2018,1.0,2018-03-25,Liam,Ryan,West Coast,INT,5,150,0,6,5,0,4,0,50,6
2018,1.0,2018-03-25,Daniel,Venables,West Coast,HFFR,3,104,1,18,3,1,3,0,86,6
2018,1.0,2018-03-25,Jake,Waterman,West Coast,CHF,3,93,2,15,2,0,4,1,75,6
2018,2.0,2018-03-29,Eddie,Betts,Adelaide,FPL,8,84,0,13,5,3,9,3,70,14
2018,2.0,2018-03-29,Bryce,Gibbs,Adelaide,RR,9,609,4,7,8,3,10,0,71,20
2018,2.0,2018-03-29,Shane,Edwards,Richmond,CHF,9,295,6,18,2,1,9,0,68,13
2018,2.0,2018-03-29,Bachar,Houli,Richmond,HBFL,3,401,4,7,7,0,4,0,88,15
2018,2.0,2018-03-29,Jack,Riewoldt,Richmond,FPL,4,428,2,13,7,0,3,1,54,7
2018,2.0,2018-03-29,Shaun,Grigg,Richmond,WL,1,310,6,10,3,2,5,0,67,10
2018,2.0,2018-03-29,David,Mackay,Adelaide,INT,2,228,2,13,2,0,2,0,85,11
2018,2.0,2018-03-29,Trent,Cotchin,Richmond,C,2,221,0,24,3,3,9,1,82,14
2018,2.0,2018-03-29,Sam,Jacobs,Adelaide,RK,12,319,2,7,3,2,4,0,75,15
2018,2.0,2018-03-29,Taylor,Walker,Adelaide,FPR,5,286,1,8,6,0,3,0,73,8
2018,2.0,2018-03-29,Alex,Rance,Richmond,BPL,3,292,13,7,3,0,8,0,90,17
2018,2.0,2018-03-29,Rory,Sloane,Adelaide,R,6,328,6,30,5,1,10,1,80,20
2018,2.0,2018-03-29,Dustin,Martin,Richmond,R,9,598,2,16,5,4,8,1,76,19
2018,2.0,2018-03-29,David,Astbury,Richmond,FB,2,355,7,8,3,0,2,0,81,13
2018,2.0,2018-03-29,Dylan,Grimes,Richmond,BPR,0,180,4,9,1,0,3,0,89,8
2018,2.0,2018-03-29,Reece,Conca,Richmond,CHB,1,300,7,14,3,0,8,1,64,9
2018,2.0,2018-03-29,Daniel,Talia,Adelaide,FB,5,201,12,5,1,0,7,0,94,17
2018,2.0,2018-03-29,Josh,Caddy,Richmond,FF,4,384,3,22,8,0,6,1,59,10
2018,2.0,2018-03-29,Jacob,Townsend,Richmond,HFFR,3,68,0,13,0,0,2,0,80,4
2018,2.0,2018-03-29,Brandon,Ellis,Richmond,HBFR,2,315,3,11,5,0,3,0,69,11
2018,2.0,2018-03-29,Paul,Seedsman,Adelaide,WR,8,635,4,12,3,0,9,0,82,23
2018,2.0,2018-03-29,Josh,Jenkins,Adelaide,FF,10,256,1,12,3,0,1,0,69,11
2018,2.0,2018-03-29,Luke,Brown,Adelaide,CHB,2,469,7,17,5,0,6,0,74,17
2018,2.0,2018-03-29,Rory,Laird,Adelaide,HBFL,5,813,7,5,10,1,7,0,74,31
2018,2.0,2018-03-29,Kyle,Hartigan,Adelaide,BPR,2,307,5,9,5,0,2,0,85,17
2018,2.0,2018-03-29,Matt,Crouch,Adelaide,C,2,90,3,4,3,0,6,0,69,9
2018,2.0,2018-03-29,Cameron,Ellis-Yolmen,Adelaide,INT,5,216,3,33,3,2,10,0,68,19
2018,2.0,2018-03-29,Kamdyn,McIntosh,Richmond,WR,1,211,6,20,5,0,5,0,33,3
2018,2.0,2018-03-29,Kane,Lambert,Richmond,RR,4,214,2,23,3,0,2,1,80,12
2018,2.0,2018-03-29,Jake,Kelly,Adelaide,BPL,3,199,10,10,4,0,6,0,86,24
2018,2.0,2018-03-29,Corey,Ellis,Richmond,INT,2,114,4,13,2,1,5,0,100,11
2018,2.0,2018-03-29,Toby,Nankervis,Richmond,RK,3,109,7,19,4,2,8,0,61,11
2018,2.0,2018-03-29,Rory,Atkins,Adelaide,WL,2,347,1,11,3,0,3,0,71,12
2018,2.0,2018-03-29,Mitch,McGovern,Adelaide,CHF,6,219,1,8,0,0,3,0,75,9
2018,2.0,2018-03-29,Wayne,Milera,Adelaide,HFFL,4,330,1,12,6,3,7,1,58,11
2018,2.0,2018-03-29,Jayden,Short,Richmond,INT,3,406,9,15,6,0,6,1,65,11
2018,2.0,2018-03-29,Jason,Castagna,Richmond,HFFL,3,153,0,21,4,0,1,1,71,5
2018,2.0,2018-03-29,Dan,Butler,Richmond,FPR,2,353,1,24,4,0,0,1,46,5
2018,2.0,2018-03-29,Shai,Bolton,Richmond,INT,2,262,0,23,4,0,3,3,60,6
2018,2.0,2018-03-29,Hugh,Greenwood,Adelaide,INT,6,192,4,14,3,1,15,0,73,19
2018,2.0,2018-03-29,Jack,Graham,Richmond,INT,1,229,0,21,5,2,2,0,67,6
2018,2.0,2018-03-29,Tom,Doedee,Adelaide,HBFR,3,327,11,10,3,0,10,0,96,24
2018,2.0,2018-03-29,Darcy,Fogarty,Adelaide,INT,3,233,0,8,2,0,2,2,71,5
2018,2.0,2018-03-29,Lachlan,Murphy,Adelaide,HFFR,5,283,2,12,3,0,5,0,80,8
2018,2.0,2018-03-30,Jarrad,Waite,North Melbourne,CHF,11,519,9,15,7,0,2,2,63,15
2018,2.0,2018-03-30,Shaun,Higgins,North Melbourne,RR,9,564,2,21,4,3,7,1,75,18
2018,2.0,2018-03-30,David,Armitage,St Kilda,INT,7,320,3,17,4,0,5,0,67,18
2018,2.0,2018-03-30,Nathan,Brown,St Kilda,FB,1,97,3,5,0,0,1,0,83,5
2018,2.0,2018-03-30,Jarryn,Geary,St Kilda,BPL,3,115,13,15,2,1,10,0,80,20
2018,2.0,2018-03-30,Scott,Thompson,North Melbourne,FB,2,261,7,9,4,0,3,0,58,7
2018,2.0,2018-03-30,Todd,Goldstein,North Melbourne,RK,4,228,4,17,3,0,4,1,81,13
2018,2.0,2018-03-30,Jack,Ziebell,North Melbourne,FPL,9,424,4,15,5,0,8,0,68,15
2018,2.0,2018-03-30,Jack,Steven,St Kilda,R,7,371,1,21,5,1,5,2,73,19
2018,2.0,2018-03-30,Shane,Savage,St Kilda,HBFR,3,571,4,12,7,1,4,0,85,22
2018,2.0,2018-03-30,Ben,Cunnington,North Melbourne,R,9,265,2,11,3,1,6,0,81,17
2018,2.0,2018-03-30,Dylan,Roberton,St Kilda,BPR,1,341,5,8,7,0,2,0,58,11
2018,2.0,2018-03-30,Koby,Stevens,St Kilda,C,5,340,0,18,4,0,2,0,58,11
2018,2.0,2018-03-30,Robbie,Tarrant,North Melbourne,CHB,4,471,8,6,4,0,3,0,67,12
2018,2.0,2018-03-30,Jamie,Macmillan,North Melbourne,HBFL,2,347,8,11,7,0,4,0,73,11
2018,2.0,2018-03-30,Jake,Carlisle,St Kilda,CHB,3,351,10,12,5,0,1,0,77,13
2018,2.0,2018-03-30,Shaun,Atley,North Melbourne,HFFL,10,244,2,15,1,0,7,0,65,11
2018,2.0,2018-03-30,Ben,Jacobs,North Melbourne,WL,6,135,3,25,0,1,5,1,72,13
2018,2.0,2018-03-30,Jack,Newnes,St Kilda,WR,4,279,4,14,7,1,4,0,85,17
2018,2.0,2018-03-30,Billy,Longer,St Kilda,RK,1,38,1,11,0,0,1,0,0,0
2018,2.0,2018-03-30,Josh,Bruce,St Kilda,FF,2,92,3,16,4,1,7,1,85,11
2018,2.0,2018-03-30,Marley,Williams,North Melbourne,BPL,2,208,9,7,2,0,4,0,79,11
2018,2.0,2018-03-30,Sebastian,Ross,St Kilda,RR,6,280,4,15,3,3,7,1,74,17
2018,2.0,2018-03-30,Jed,Anderson,North Melbourne,INT,4,270,3,15,5,1,5,1,50,8
2018,2.0,2018-03-30,Jimmy,Webster,St Kilda,HBFL,6,480,11,13,10,0,7,0,70,21
2018,2.0,2018-03-30,Nathan,Hrovat,North Melbourne,INT,7,179,3,12,5,1,9,0,52,11
2018,2.0,2018-03-30,Luke,McDonald,North Melbourne,C,6,464,4,17,5,0,5,0,68,13
2018,2.0,2018-03-30,Jack,Billings,St Kilda,HFFR,7,265,1,7,3,0,4,0,78,18
2018,2.0,2018-03-30,Billy,Hartung,North Melbourne,WR,6,415,3,11,6,0,4,1,71,17
2018,2.0,2018-03-30,Blake,Acres,St Kilda,HFFL,4,388,1,22,8,0,5,2,76,16
2018,2.0,2018-03-30,Ben,Brown,North Melbourne,FF,8,163,0,8,1,0,3,1,82,9
2018,2.0,2018-03-30,Tim,Membrey,St Kilda,CHF,5,120,1,5,2,0,2,0,50,4
2018,2.0,2018-03-30,Kayne,Turner,North Melbourne,HFFR,5,121,1,19,2,0,2,0,100,11
2018,2.0,2018-03-30,Jack,Sinclair,St Kilda,WL,4,118,4,26,1,0,6,2,70,7
2018,2.0,2018-03-30,Paddy,McCartin,St Kilda,INT,4,259,2,7,5,0,1,1,60,6
2018,2.0,2018-03-30,Trent,Dumont,North Melbourne,INT,5,290,3,17,1,0,4,0,71,12
2018,2.0,2018-03-30,Jack,Steele,St Kilda,INT,4,94,1,17,2,0,6,0,93,13
2018,2.0,2018-03-30,Jade,Gresham,St Kilda,FPL,6,208,2,13,3,1,6,0,90,17
2018,2.0,2018-03-30,Ryan,Clarke,North Melbourne,BPR,2,159,3,13,4,0,1,0,71,5
2018,2.0,2018-03-30,Jy,Simpkin,North Melbourne,FPR,7,183,2,23,2,0,4,0,53,8
2018,2.0,2018-03-30,Ben,Long,St Kilda,FPR,6,96,0,10,1,0,2,0,75,6
2018,2.0,2018-03-30,Ed,Vickers-Willis,North Melbourne,HBFR,4,36,3,9,0,0,1,0,100,6
2018,2.0,2018-03-30,Hunter,Clark,St Kilda,INT,2,117,0,11,2,0,0,0,86,6
2018,2.0,2018-03-30,Luke,Davies-Uniacke,North Melbourne,INT,3,193,2,19,3,0,7,2,75,12
2018,2.0,2018-03-31,Kade,Simpson,Carlton,WR,2,522,10,7,5,1,6,0,69,20
2018,2.0,2018-03-31,Michael,Rischitelli,Gold Coast,INT,2,275,4,7,6,1,5,0,79,11
2018,2.0,2018-03-31,Marc,Murphy,Carlton,R,3,487,1,15,9,1,6,0,57,17
2018,2.0,2018-03-31,Dale,Thomas,Carlton,HFFR,2,258,1,10,3,1,3,0,71,10
2018,2.0,2018-03-31,Jarrod,Harbrow,Gold Coast,BPL,2,307,7,13,5,0,5,0,47,8
2018,2.0,2018-03-31,Liam,Jones,Carlton,FB,2,43,8,6,0,1,5,0,92,12
2018,2.0,2018-03-31,Ed,Curnow,Carlton,RR,9,471,5,18,6,2,12,0,76,29
2018,2.0,2018-03-31,Cameron,OShea,Carlton,INT,3,194,5,10,4,0,4,2,71,10
2018,2.0,2018-03-31,David,Swallow,Gold Coast,R,3,241,3,26,3,1,12,1,63,15
2018,2.0,2018-03-31,Matthew,Wright,Carlton,CHF,5,261,0,8,4,0,3,1,56,9
2018,2.0,2018-03-31,Steven,May,Gold Coast,CHB,0,188,3,5,2,0,1,0,100,13
2018,2.0,2018-03-31,Sam,Day,Gold Coast,FF,4,197,1,8,2,0,2,1,67,8
2018,2.0,2018-03-31,Tom,Lynch,Gold Coast,CHF,13,344,1,13,3,0,6,2,71,15
2018,2.0,2018-03-31,Rory,Thompson,Gold Coast,FB,0,145,6,2,1,0,4,0,71,5
2018,2.0,2018-03-31,Aaron,Mullett,Carlton,WL,6,475,9,8,6,0,13,0,57,16
2018,2.0,2018-03-31,Aaron,Hall,Gold Coast,RR,4,565,4,26,3,0,4,0,75,15
2018,2.0,2018-03-31,Jarryd,Lyons,Gold Coast,C,9,892,3,23,6,4,17,1,61,22
2018,2.0,2018-03-31,Aaron,Young,Gold Coast,HFFR,3,164,3,12,2,0,3,0,67,6
2018,2.0,2018-03-31,Alex,Sexton,Gold Coast,FPR,7,189,3,17,1,1,4,1,89,8
2018,2.0,2018-03-31,Levi,Casboult,Carlton,RK,3,180,0,5,3,1,3,0,57,4
2018,2.0,2018-03-31,Lachie,Plowman,Carlton,BPL,3,211,7,9,2,0,3,0,77,13
2018,2.0,2018-03-31,Jarrod,Witts,Gold Coast,RK,7,195,1,12,3,2,6,0,69,9
2018,2.0,2018-03-31,Jed,Lamb,Carlton,INT,4,161,2,10,1,0,3,1,82,9
2018,2.0,2018-03-31,Jack,Martin,Gold Coast,HFFL,8,307,4,14,2,0,5,0,87,13
2018,2.0,2018-03-31,Kade,Kolodjashnij,Gold Coast,HBFR,2,257,5,12,6,0,2,0,59,10
2018,2.0,2018-03-31,Patrick,Cripps,Carlton,C,5,278,1,18,3,4,14,2,58,14
2018,2.0,2018-03-31,Nick,Holman,Gold Coast,FPL,3,174,5,22,2,0,10,0,67,10
2018,2.0,2018-03-31,Jarrod,Garlett,Carlton,FPL,1,222,1,13,3,0,3,2,64,7
2018,2.0,2018-03-31,Touk,Miller,Gold Coast,INT,6,102,0,27,4,2,6,2,65,11
2018,2.0,2018-03-31,Ciaran,Byrne,Carlton,HBFR,2,230,5,6,2,0,2,0,71,10
2018,2.0,2018-03-31,Caleb,Marchbank,Carlton,CHB,2,338,5,15,3,0,5,0,77,13
2018,2.0,2018-03-31,Lachie,Weller,Gold Coast,WL,4,127,5,8,3,0,6,0,86,12
2018,2.0,2018-03-31,Jacob,Weitering,Carlton,BPR,2,85,1,12,1,0,0,0,80,4
2018,2.0,2018-03-31,Charlie,Curnow,Carlton,FF,8,428,0,5,6,0,7,1,61,11
2018,2.0,2018-03-31,Darcy,Macpherson,Gold Coast,HBFL,6,248,2,16,7,0,3,2,67,10
2018,2.0,2018-03-31,Jesse,Joyce,Gold Coast,BPR,2,341,5,9,1,0,4,0,81,13
