year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2019,18.0,2019-07-21,Jaeger,O'Meara,Hawthorn,RR,8,388,1,21,6,2,7,2,67,18
2019,18.0,2019-07-21,Mark,Blicavs,Geelong,CHB,2,331,7,12,5,0,4,0,61,11
2019,18.0,2019-07-21,Jarman,Impey,Hawthorn,BPR,1,95,2,2,0,0,1,0,100,2
2019,18.0,2019-07-21,Tim,O'Brien,Hawthorn,BPL,5,242,0,4,2,1,2,0,82,9
2019,18.0,2019-07-21,Jed,Bews,Geelong,INT,1,196,2,14,4,0,2,0,75,6
2019,18.0,2019-07-21,James,Sicily,Hawthorn,CHB,5,162,7,7,1,0,1,0,100,16
2019,18.0,2019-07-21,Daniel,Howe,Hawthorn,INT,4,111,13,11,0,0,5,0,91,21
2019,18.0,2019-07-21,Jake,Kolodjashnij,Geelong,BPR,2,87,2,3,0,0,1,0,78,7
2019,18.0,2019-07-21,Blake,Hardwick,Hawthorn,HBFR,3,257,4,17,5,0,4,0,73,11
2019,18.0,2019-07-21,Tom,Stewart,Geelong,HBFR,1,407,6,16,6,0,3,0,75,15
2019,18.0,2019-07-21,James,Parsons,Geelong,INT,3,161,1,11,3,0,4,0,71,10
2019,18.0,2019-07-21,Mark,O'Connor,Geelong,WL,3,125,6,15,0,0,4,0,93,13
2019,18.0,2019-07-21,Tim,Kelly,Geelong,R,3,516,1,26,8,1,7,1,63,12
2019,18.0,2019-07-21,Esava,Ratugolea,Geelong,CHF,3,175,2,13,3,0,3,1,67,6
2019,18.0,2019-07-21,James,Worpel,Hawthorn,C,7,260,3,24,4,1,10,0,75,18
2019,18.0,2019-07-21,Mitch,Lewis,Hawthorn,FF,7,247,3,6,3,0,6,0,53,8
2019,18.0,2019-07-21,Conor,Nash,Hawthorn,FPL,2,81,0,10,2,0,1,1,80,4
2019,18.0,2019-07-21,Tom,Atkins,Geelong,INT,2,42,1,28,1,0,0,1,100,8
2019,18.0,2019-07-21,Jordan,Clark,Geelong,INT,5,174,3,11,3,0,3,0,64,9
2019,18.0,2019-07-21,Gryan,Miers,Geelong,C,8,265,1,19,2,0,5,0,73,11
2019,18.0,2019-07-21,Oliver,Hanrahan,Hawthorn,INT,4,197,1,10,0,0,1,1,79,11
2019,18.0,2019-07-21,Jordan,Lewis,Melbourne,HFFL,7,227,0,4,1,0,2,0,75,9
2019,18.0,2019-07-21,Josh J.,Kennedy,West Coast,FF,4,138,1,2,0,0,3,0,50,3
2019,18.0,2019-07-21,Nathan,Jones,Melbourne,WR,8,350,3,18,3,0,4,0,78,18
2019,18.0,2019-07-21,Chris,Masten,West Coast,WR,4,227,0,9,3,0,2,0,71,15
2019,18.0,2019-07-21,Neville,Jetta,Melbourne,INT,2,63,6,8,3,0,5,0,77,10
2019,18.0,2019-07-21,Jack,Redden,West Coast,INT,4,281,2,17,4,3,5,0,85,17
2019,18.0,2019-07-21,Lewis,Jetta,West Coast,HBFL,1,536,2,9,4,0,0,0,62,8
2019,18.0,2019-07-21,Luke,Shuey,West Coast,R,3,395,1,26,4,3,7,1,57,13
2019,18.0,2019-07-21,Brad,Sheppard,West Coast,BPR,5,362,3,3,5,0,2,0,100,22
2019,18.0,2019-07-21,Jack,Darling,West Coast,CHF,6,377,1,11,2,0,2,1,63,10
2019,18.0,2019-07-21,Andrew,Gaff,West Coast,WL,5,289,7,20,1,1,7,0,70,19
2019,18.0,2019-07-21,Michael,Hibberd,Melbourne,HBFR,5,317,7,5,2,0,3,0,100,20
2019,18.0,2019-07-21,Steven,May,Melbourne,FB,0,247,2,6,3,0,1,0,71,10
2019,18.0,2019-07-21,Max,Gawn,Melbourne,RK,12,140,1,10,2,1,5,1,69,9
2019,18.0,2019-07-21,Tom,Hickey,West Coast,RK,3,193,2,13,2,1,4,1,55,6
2019,18.0,2019-07-21,Elliot,Yeo,West Coast,C,5,376,3,26,2,2,7,1,88,14
2019,18.0,2019-07-21,Sam,Frost,Melbourne,CHB,1,281,3,7,1,0,2,0,82,9
2019,18.0,2019-07-21,Jack,Viney,Melbourne,RR,6,126,1,14,1,0,3,0,64,7
2019,18.0,2019-07-21,Dom,Sheed,West Coast,RR,7,653,4,10,6,2,14,0,68,23
2019,18.0,2019-07-21,Jeremy,McGovern,West Coast,CHB,3,280,7,3,2,0,3,0,91,10
2019,18.0,2019-07-21,Christian,Salem,Melbourne,FPR,5,535,5,17,3,0,5,0,89,23
2019,18.0,2019-07-21,Angus,Brayshaw,Melbourne,R,2,222,3,17,3,2,5,0,73,11
2019,18.0,2019-07-21,Jackson,Nelson,West Coast,HBFR,1,178,1,11,3,0,1,0,71,5
2019,18.0,2019-07-21,Jake,Lever,Melbourne,BPL,2,150,12,10,4,0,5,0,82,14
2019,18.0,2019-07-21,Alex,Neal-Bullen,Melbourne,INT,6,217,1,14,4,0,5,0,81,13
2019,18.0,2019-07-21,James,Harmes,Melbourne,INT,6,242,3,19,4,3,8,0,66,19
2019,18.0,2019-07-21,Tom,Barrass,West Coast,FB,0,73,2,5,0,0,1,0,78,7
2019,18.0,2019-07-21,Clayton,Oliver,Melbourne,C,9,357,3,18,3,2,13,1,65,22
2019,18.0,2019-07-21,Josh,Wagner,Melbourne,BPR,3,320,2,12,4,1,8,0,81,17
2019,18.0,2019-07-21,Jayden,Hunt,Melbourne,WL,5,268,0,3,2,0,0,0,82,9
2019,18.0,2019-07-21,Christian,Petracca,Melbourne,CHF,8,235,2,12,5,1,6,1,61,11
2019,18.0,2019-07-21,Tom,Cole,West Coast,INT,1,107,5,15,2,0,4,0,82,9
2019,18.0,2019-07-21,Corey,Wagner,Melbourne,FPL,8,223,0,11,3,0,6,0,56,9
2019,18.0,2019-07-21,Braydon,Preuss,Melbourne,FF,2,39,0,7,1,1,2,0,43,3
2019,18.0,2019-07-21,Bayley,Fritsch,Melbourne,HFFR,10,449,0,11,1,0,1,0,82,18
2019,18.0,2019-07-21,Liam,Ryan,West Coast,FPL,3,158,1,18,2,0,7,1,50,5
2019,18.0,2019-07-21,Jake,Waterman,West Coast,INT,2,100,0,11,2,0,0,0,29,2
2019,18.0,2019-07-21,Willie,Rioli,West Coast,HFFR,8,259,1,14,4,1,4,1,69,11
2019,18.0,2019-07-21,Jack,Petruccelle,West Coast,HFFL,3,174,1,9,0,0,3,0,63,5
2019,18.0,2019-07-21,Harrison,Petty,Melbourne,HBFL,5,163,0,12,0,0,0,2,71,5
2019,18.0,2019-07-21,Oscar,Allen,West Coast,FPR,2,155,1,15,3,0,5,1,83,10
2019,18.0,2019-07-21,Jay,Lockhart,Melbourne,INT,0,10,0,10,1,0,2,1,80,4
2019,18.0,2019-07-21,Jarrod,Cameron,West Coast,INT,0,44,2,17,2,0,6,1,86,6
2019,18.0,2019-07-21,Francis,Watson,West Coast,BPL,3,164,7,16,0,0,3,0,86,12
2019,18.0,2019-07-21,Nathan,Brown,St Kilda,FB,2,128,6,11,1,0,1,0,100,10
2019,18.0,2019-07-21,Matthew,Suckling,Western Bulldogs,HFFL,2,427,3,7,7,0,2,0,73,16
2019,18.0,2019-07-21,Easton,Wood,Western Bulldogs,HBFR,2,383,7,12,4,0,4,0,78,18
2019,18.0,2019-07-21,Shane,Savage,St Kilda,BPR,5,530,6,6,6,0,3,0,70,16
2019,18.0,2019-07-21,Jackson,Trengove,Western Bulldogs,FB,1,91,1,7,2,2,0,0,86,6
2019,18.0,2019-07-21,Jake,Carlisle,St Kilda,CHB,4,230,10,9,3,0,3,0,72,13
2019,18.0,2019-07-21,Tom,Liberatore,Western Bulldogs,C,2,144,4,30,1,3,7,1,92,11
2019,18.0,2019-07-21,Tory,Dickson,Western Bulldogs,FPR,4,201,2,12,3,0,4,1,73,8
2019,18.0,2019-07-21,Jack,Newnes,St Kilda,WR,5,82,0,14,0,0,3,3,75,6
2019,18.0,2019-07-21,Josh,Bruce,St Kilda,CHF,6,112,1,6,5,1,3,1,82,9
2019,18.0,2019-07-21,Hayden,Crozier,Western Bulldogs,BPR,1,485,0,7,6,0,2,0,76,16
2019,18.0,2019-07-21,Jason,Johannisen,Western Bulldogs,BPL,0,285,2,15,5,0,3,1,64,9
2019,18.0,2019-07-21,Sebastian,Ross,St Kilda,C,4,177,1,20,3,1,3,0,71,15
2019,18.0,2019-07-21,Taylor,Duryea,Western Bulldogs,HBFL,1,424,2,14,3,0,1,0,90,18
2019,18.0,2019-07-21,Jack,Macrae,Western Bulldogs,R,4,210,5,16,5,3,10,0,71,24
2019,18.0,2019-07-21,Lachie,Hunter,Western Bulldogs,WL,3,345,2,17,4,0,1,2,64,9
2019,18.0,2019-07-21,Jack,Billings,St Kilda,WL,9,220,3,10,3,1,8,0,82,22
2019,18.0,2019-07-21,Luke,Dunstan,St Kilda,HFFR,6,279,2,23,0,1,8,0,77,17
2019,18.0,2019-07-21,Sam,Lloyd,Western Bulldogs,HFFR,6,264,1,10,4,0,4,1,65,11
2019,18.0,2019-07-21,Marcus,Bontempelli,Western Bulldogs,FF,2,529,2,16,8,2,6,0,74,14
2019,18.0,2019-07-21,Blake,Acres,St Kilda,RR,6,380,3,29,5,1,7,0,86,18
2019,18.0,2019-07-21,Tim,Membrey,St Kilda,FF,9,188,1,7,0,0,2,0,86,12
2019,18.0,2019-07-21,Jack,Lonie,St Kilda,FPL,11,412,0,18,2,0,5,1,55,11
2019,18.0,2019-07-21,Jack,Sinclair,St Kilda,HFFL,4,196,1,17,4,1,2,1,77,17
2019,18.0,2019-07-21,Bailey,Dale,Western Bulldogs,INT,7,306,5,20,2,0,5,0,93,13
2019,18.0,2019-07-21,Jack,Steele,St Kilda,R,4,245,1,30,1,1,3,2,93,14
2019,18.0,2019-07-21,Caleb,Daniel,Western Bulldogs,INT,1,258,3,10,0,0,2,0,88,15
2019,18.0,2019-07-21,Roarke,Smith,Western Bulldogs,WR,3,179,2,8,1,0,2,0,67,8
2019,18.0,2019-07-21,Zaine,Cordy,Western Bulldogs,CHB,0,85,5,7,1,0,2,0,60,6
2019,18.0,2019-07-21,Josh,Dunkley,Western Bulldogs,RR,5,268,4,28,4,4,15,0,74,28
2019,18.0,2019-07-21,Jade,Gresham,St Kilda,INT,12,555,3,20,1,2,8,1,77,17
2019,18.0,2019-07-21,Josh,Schache,Western Bulldogs,CHF,3,111,1,12,0,0,1,1,75,3
2019,18.0,2019-07-21,Tim,English,Western Bulldogs,RK,3,130,3,12,1,2,2,0,69,9
2019,18.0,2019-07-21,Rowan,Marshall,St Kilda,RK,9,242,6,12,2,3,5,0,76,16
2019,18.0,2019-07-21,Patrick,Lipinski,Western Bulldogs,INT,5,210,0,12,1,0,4,0,94,17
2019,18.0,2019-07-21,Hunter,Clark,St Kilda,HBFR,8,533,1,16,8,0,4,1,65,17
2019,18.0,2019-07-21,Aaron,Naughton,Western Bulldogs,FPL,4,78,1,8,1,0,4,0,38,3
2019,18.0,2019-07-21,Nick,Coffield,St Kilda,BPL,2,59,7,13,1,0,6,0,81,17
2019,18.0,2019-07-21,Ben,Paton,St Kilda,INT,2,240,3,8,3,0,2,0,84,16
2019,18.0,2019-07-21,Bailey,Smith,Western Bulldogs,INT,5,150,1,13,2,0,8,0,75,12
2019,18.0,2019-07-21,Matthew,Parker,St Kilda,INT,4,234,1,17,3,0,1,1,73,8
2019,18.0,2019-07-21,Callum,Wilkie,St Kilda,HBFL,3,220,7,6,3,0,4,0,78,14
2019,18.0,2019-07-21,Nick,Hind,St Kilda,INT,4,253,0,17,1,1,5,0,75,6
2019,18.0,2019-07-21,Doulton,Langlands,St Kilda,FPR,8,178,2,16,1,0,3,0,92,11
2019,19.0,2019-07-26,Scott,Pendlebury,Collingwood,C,5,402,2,22,5,1,3,0,68,19
2019,19.0,2019-07-26,Travis,Varcoe,Collingwood,HFFR,5,188,4,18,3,0,4,0,80,12
2019,19.0,2019-07-26,Shane,Edwards,Richmond,HBFR,5,202,5,14,3,1,8,0,74,14
2019,19.0,2019-07-26,Bachar,Houli,Richmond,HBFL,6,562,11,6,7,0,5,0,71,22
2019,19.0,2019-07-26,Jack,Riewoldt,Richmond,FF,5,302,0,17,6,0,1,1,50,6
2019,19.0,2019-07-26,Chris,Mayne,Collingwood,HBFL,2,346,10,24,5,0,7,0,80,24
2019,19.0,2019-07-26,Trent,Cotchin,Richmond,RR,1,171,0,2,0,1,4,0,83,5
2019,19.0,2019-07-26,Steele,Sidebottom,Collingwood,WR,4,308,3,19,5,0,9,0,60,15
2019,19.0,2019-07-26,Dustin,Martin,Richmond,R,11,663,4,26,9,2,8,0,61,23
2019,19.0,2019-07-26,David,Astbury,Richmond,BPL,1,132,8,5,3,0,2,0,83,10
2019,19.0,2019-07-26,Jordan,Roughead,Collingwood,FB,0,90,4,4,3,0,1,0,67,4
2019,19.0,2019-07-26,Dylan,Grimes,Richmond,BPR,2,101,9,6,0,0,1,0,86,12
2019,19.0,2019-07-26,Dion,Prestia,Richmond,C,8,643,5,25,8,4,15,2,69,24
2019,19.0,2019-07-26,Tom,Lynch,Richmond,FPR,13,456,0,12,4,0,5,0,63,10
2019,19.0,2019-07-26,Jeremy,Howe,Collingwood,BPR,1,496,5,11,3,0,3,0,72,13
2019,19.0,2019-07-26,Will,Hoskin-Elliott,Collingwood,HBFR,2,452,12,8,6,0,8,0,65,13
2019,19.0,2019-07-26,Brandon,Ellis,Richmond,CHF,1,127,2,19,3,0,4,0,93,13
2019,19.0,2019-07-26,Adam,Treloar,Collingwood,RR,5,457,5,22,7,2,15,0,67,26
2019,19.0,2019-07-26,Jack,Crisp,Collingwood,R,2,317,4,21,5,0,3,0,58,15
2019,19.0,2019-07-26,Jamie,Elliott,Collingwood,FPR,1,62,0,17,2,0,1,3,40,2
2019,19.0,2019-07-26,Josh,Thomas,Collingwood,INT,3,199,2,19,3,0,4,1,50,8
2019,19.0,2019-07-26,Nick,Vlastuin,Richmond,CHB,3,536,11,9,7,1,11,0,82,22
2019,19.0,2019-07-26,Brodie,Grundy,Collingwood,RK,5,134,2,12,0,0,4,0,67,6
2019,19.0,2019-07-26,Jordan,De Goey,Collingwood,FPL,7,587,5,15,2,3,4,0,68,19
2019,19.0,2019-07-26,Kane,Lambert,Richmond,HFFR,3,214,3,22,4,0,5,0,81,17
2019,19.0,2019-07-26,Brayden,Maynard,Collingwood,BPL,1,483,5,17,4,0,5,0,70,14
2019,19.0,2019-07-26,Matthew,Scharenberg,Collingwood,CHB,1,255,5,7,4,0,3,0,88,15
2019,19.0,2019-07-26,Daniel,Rioli,Richmond,HFFL,7,290,3,14,2,0,4,1,69,11
2019,19.0,2019-07-26,Jayden,Short,Richmond,WL,3,453,3,5,9,0,1,0,69,18
2019,19.0,2019-07-26,Mason,Cox,Collingwood,CHF,1,84,2,11,2,1,3,0,64,7
2019,19.0,2019-07-26,Jason,Castagna,Richmond,INT,6,247,1,11,3,0,3,1,68,13
2019,19.0,2019-07-26,Ben,Crocker,Collingwood,INT,4,127,3,14,5,0,1,1,67,4
2019,19.0,2019-07-26,Tom,Phillips,Collingwood,WL,3,389,3,15,5,0,6,0,74,14
2019,19.0,2019-07-26,Nathan,Broad,Richmond,FB,3,100,4,2,4,0,2,0,75,9
2019,19.0,2019-07-26,Mabior,Chol,Richmond,INT,3,128,0,15,2,1,1,0,57,4
2019,19.0,2019-07-26,Ivan,Soldo,Richmond,RK,5,116,3,14,3,1,1,1,80,8
2019,19.0,2019-07-26,Shai,Bolton,Richmond,WR,4,295,0,21,3,1,3,2,50,8
2019,19.0,2019-07-26,Callum L.,Brown,Collingwood,HFFL,5,161,2,20,2,0,4,1,54,7
2019,19.0,2019-07-26,Josh,Daicos,Collingwood,INT,1,122,3,15,5,0,4,2,82,9
2019,19.0,2019-07-26,Jack,Graham,Richmond,INT,7,327,2,42,3,1,6,1,67,12
2019,19.0,2019-07-26,Brody,Mihocek,Collingwood,FF,4,153,1,12,3,0,4,0,75,9
2019,19.0,2019-07-26,Liam,Baker,Richmond,INT,1,223,5,14,3,1,6,0,67,10
2019,19.0,2019-07-26,Sydney,Stack,Richmond,FPL,7,221,2,25,0,1,7,1,70,14
2019,19.0,2019-07-26,Isaac,Quaynor,Collingwood,INT,2,254,4,14,2,0,3,0,83,10
2019,19.0,2019-07-27,Shaun,Burgoyne,Hawthorn,INT,7,244,1,12,0,3,4,0,72,13
2019,19.0,2019-07-27,Luke,Hodge,Brisbane Lions,BPL,0,341,0,12,4,0,0,0,93,13
2019,19.0,2019-07-27,Grant,Birchall,Hawthorn,INT,5,291,11,7,2,0,8,0,79,19
2019,19.0,2019-07-27,James,Frawley,Hawthorn,FB,3,162,5,7,1,0,3,0,70,7
2019,19.0,2019-07-27,Ben,McEvoy,Hawthorn,RK,7,107,3,20,1,2,5,0,79,11
2019,19.0,2019-07-27,Stefan,Martin,Brisbane Lions,RK,2,174,0,9,3,1,6,1,53,9
2019,19.0,2019-07-27,Mitch,Robinson,Brisbane Lions,WR,7,554,9,16,4,0,7,0,50,14
2019,19.0,2019-07-27,Daniel,Rich,Brisbane Lions,HBFR,3,629,11,17,3,0,8,0,89,23
2019,19.0,2019-07-27,Liam,Shiels,Hawthorn,FPR,8,380,2,23,1,2,5,0,75,18
2019,19.0,2019-07-27,Tom,Scully,Hawthorn,WL,4,391,1,14,6,0,4,0,70,14
2019,19.0,2019-07-27,Ben,Stratton,Hawthorn,BPR,0,90,2,10,2,0,2,0,67,4
2019,19.0,2019-07-27,Ricky,Henderson,Hawthorn,WR,6,283,3,10,3,0,3,0,73,16
2019,19.0,2019-07-27,Jack,Gunston,Hawthorn,BPL,6,303,0,12,1,0,2,1,67,10
2019,19.0,2019-07-27,Allen,Christensen,Brisbane Lions,INT,7,202,1,16,0,0,3,1,77,10
2019,19.0,2019-07-27,Paul,Puopolo,Hawthorn,HFFR,7,99,1,18,3,0,6,3,64,9
2019,19.0,2019-07-27,Isaac,Smith,Hawthorn,FPL,5,476,2,7,7,0,4,0,81,17
2019,19.0,2019-07-27,Luke,Breust,Hawthorn,HFFL,7,201,1,12,0,1,4,0,50,4
2019,19.0,2019-07-27,Chad,Wingard,Hawthorn,INT,9,314,2,14,3,1,4,0,76,16
2019,19.0,2019-07-27,Lachie,Neale,Brisbane Lions,C,7,240,6,20,5,5,15,0,79,26
2019,19.0,2019-07-27,Jarryd,Lyons,Brisbane Lions,R,3,286,4,25,6,0,9,1,76,19
2019,19.0,2019-07-27,Dayne,Zorko,Brisbane Lions,FPR,7,611,0,33,6,0,4,3,64,16
2019,19.0,2019-07-27,Lincoln,McCarthy,Brisbane Lions,WL,5,201,0,15,0,0,5,2,71,10
2019,19.0,2019-07-27,Josh,Walker,Brisbane Lions,BPR,0,73,3,9,1,0,1,0,71,5
2019,19.0,2019-07-27,Jaeger,O'Meara,Hawthorn,RR,3,527,2,28,6,2,4,0,65,17
2019,19.0,2019-07-27,Jonathon,Ceglar,Hawthorn,CHF,2,112,2,6,2,0,0,1,73,8
2019,19.0,2019-07-27,Darcy,Gardiner,Brisbane Lions,CHB,2,274,7,10,1,0,5,0,91,10
2019,19.0,2019-07-27,Charlie,Cameron,Brisbane Lions,FPL,3,159,0,5,1,0,6,0,70,7
2019,19.0,2019-07-27,Daniel,McStay,Brisbane Lions,FF,4,156,3,8,6,0,5,1,50,7
2019,19.0,2019-07-27,James,Sicily,Hawthorn,CHB,2,437,8,13,7,0,3,0,75,15
2019,19.0,2019-07-27,Daniel,Howe,Hawthorn,C,2,189,9,7,4,0,3,0,86,12
2019,19.0,2019-07-27,Marcus,Adams,Brisbane Lions,FB,0,314,6,5,3,0,3,0,58,7
2019,19.0,2019-07-27,Eric,Hipwood,Brisbane Lions,CHF,5,223,1,8,5,0,1,0,63,5
2019,19.0,2019-07-27,Blake,Hardwick,Hawthorn,HBFR,2,157,2,21,4,0,2,0,73,11
2019,19.0,2019-07-27,Jarrod,Berry,Brisbane Lions,INT,2,275,3,12,4,0,5,0,72,13
2019,19.0,2019-07-27,Hugh,McCluggage,Brisbane Lions,HFFR,7,524,1,21,0,0,4,2,81,17
2019,19.0,2019-07-27,Alex,Witherden,Brisbane Lions,INT,0,37,0,1,0,0,0,0,100,1
2019,19.0,2019-07-27,Cam,Rayner,Brisbane Lions,HFFL,8,343,2,13,2,0,5,1,46,6
2019,19.0,2019-07-27,Zac,Bailey,Brisbane Lions,INT,1,136,3,18,1,0,1,0,100,7
2019,19.0,2019-07-27,Oscar,McInerney,Brisbane Lions,RR,1,37,1,6,2,0,2,1,86,6
2019,19.0,2019-07-27,James,Worpel,Hawthorn,R,7,461,3,17,5,2,11,0,77,26
2019,19.0,2019-07-27,Mitch,Lewis,Hawthorn,FF,5,83,0,11,1,0,3,1,60,6
2019,19.0,2019-07-27,Conor,Nash,Hawthorn,HBFL,5,102,0,13,2,0,1,0,67,8
2019,19.0,2019-07-27,Noah,Answerth,Brisbane Lions,HBFL,3,400,5,18,4,0,5,0,87,13
2019,19.0,2019-07-27,Oliver,Hanrahan,Hawthorn,INT,3,233,1,9,5,0,3,0,60,6
2019,19.0,2019-07-27,Kade,Simpson,Carlton,HBFL,4,591,2,5,6,0,1,0,81,25
2019,19.0,2019-07-27,Marc,Murphy,Carlton,R,4,439,0,21,5,2,5,0,61,19
2019,19.0,2019-07-27,Dale,Thomas,Carlton,BPR,4,363,5,10,2,0,3,0,86,19
2019,19.0,2019-07-27,David,Mackay,Adelaide,INT,6,280,5,12,1,0,4,1,79,15
2019,19.0,2019-07-27,Andy,Otten,Adelaide,WR,3,154,6,7,1,0,3,0,86,12
2019,19.0,2019-07-27,Taylor,Walker,Adelaide,CHF,3,315,1,16,3,0,1,1,73,8
2019,19.0,2019-07-27,Rory,Sloane,Adelaide,C,5,285,6,31,3,2,12,2,62,16
2019,19.0,2019-07-27,Tom,Lynch,Adelaide,HFFR,7,181,1,10,3,1,3,2,71,10
2019,19.0,2019-07-27,Liam,Jones,Carlton,FB,0,50,5,3,0,0,0,0,100,7
2019,19.0,2019-07-27,Ed,Curnow,Carlton,RR,5,299,6,21,8,2,9,1,53,16
2019,19.0,2019-07-27,Brodie,Smith,Adelaide,HBFL,5,475,6,20,7,0,6,1,58,14
2019,19.0,2019-07-27,Daniel,Talia,Adelaide,FB,1,162,6,6,1,0,2,0,75,9
2019,19.0,2019-07-27,Paul,Seedsman,Adelaide,R,3,310,3,9,2,0,3,0,77,10
2019,19.0,2019-07-27,Josh,Jenkins,Adelaide,FF,4,147,0,12,1,0,1,2,33,2
2019,19.0,2019-07-27,Andrew,Phillips,Carlton,RK,7,59,1,11,2,3,3,0,78,7
2019,19.0,2019-07-27,Luke,Brown,Adelaide,BPL,1,87,3,12,0,0,2,0,100,9
2019,19.0,2019-07-27,Levi,Casboult,Carlton,CHF,4,345,2,5,5,1,1,0,67,10
2019,19.0,2019-07-27,Lachie,Plowman,Carlton,BPL,3,97,6,6,0,0,2,0,90,9
2019,19.0,2019-07-27,Brad,Crouch,Adelaide,HFFL,6,534,1,14,10,2,4,0,73,22
2019,19.0,2019-07-27,Rory,Laird,Adelaide,HBFR,2,359,8,9,2,0,6,0,82,22
2019,19.0,2019-07-27,Kyle,Hartigan,Adelaide,BPR,0,134,7,1,3,0,2,0,83,10
2019,19.0,2019-07-27,Matt,Crouch,Adelaide,RR,4,133,1,18,4,1,6,1,67,16
2019,19.0,2019-07-27,Patrick,Cripps,Carlton,C,8,342,1,18,6,8,10,1,67,26
2019,19.0,2019-07-27,Darcy,Lang,Carlton,HFFR,3,165,1,15,3,0,3,0,89,8
2019,19.0,2019-07-27,Jake,Kelly,Adelaide,CHB,2,170,4,9,2,0,2,0,92,11
2019,19.0,2019-07-27,Riley,Knight,Adelaide,INT,6,238,1,22,1,0,3,2,67,10
2019,19.0,2019-07-27,Rory,Atkins,Adelaide,WL,0,76,2,14,1,0,2,0,90,9
2019,19.0,2019-07-27,Jacob,Weitering,Carlton,CHB,1,172,7,4,1,0,3,0,100,14
2019,19.0,2019-07-27,Wayne,Milera,Adelaide,INT,2,263,3,20,5,0,3,0,54,7
2019,19.0,2019-07-27,Matthew,Kennedy,Carlton,FPL,4,132,1,12,2,0,4,3,80,8
2019,19.0,2019-07-27,Jack,Silvagni,Carlton,FPR,5,164,3,16,2,0,9,3,87,13
2019,19.0,2019-07-27,Reilly,O'Brien,Adelaide,RK,3,241,7,20,3,2,3,1,65,13
2019,19.0,2019-07-27,Sam,Petrevski-Seton,Carlton,HBFR,2,245,2,9,5,0,1,0,75,15
2019,19.0,2019-07-27,Nic,Newman,Carlton,INT,2,303,8,5,3,0,5,0,79,15
2019,19.0,2019-07-27,Josh,Deluca,Carlton,INT,2,45,0,19,0,0,4,4,64,7
2019,19.0,2019-07-27,Tyson,Stengle,Adelaide,FPR,4,164,1,16,3,0,1,3,86,6
2019,19.0,2019-07-27,Will,Setterfield,Carlton,INT,6,553,4,13,4,0,5,0,63,15
2019,19.0,2019-07-27,Harry,McKay,Carlton,FF,3,76,0,8,7,0,0,0,50,2
2019,19.0,2019-07-27,Paddy,Dow,Carlton,INT,0,-13,1,16,0,0,3,3,100,4
2019,19.0,2019-07-27,Lachlan,Murphy,Adelaide,FPL,5,155,0,16,1,0,1,3,80,8
2019,19.0,2019-07-27,Lochie,O'Brien,Carlton,WR,1,201,2,5,3,0,0,0,78,7
2019,19.0,2019-07-27,Patrick,Wilson,Adelaide,INT,1,181,2,19,5,0,4,1,67,10
2019,19.0,2019-07-27,Michael,Gibbons,Carlton,HFFL,4,399,0,23,6,0,5,2,77,17
2019,19.0,2019-07-27,Sam,Walsh,Carlton,WL,2,280,5,12,4,1,12,0,60,18
2019,19.0,2019-07-27,Josh J.,Kennedy,West Coast,FF,9,224,1,4,0,0,0,1,82,9
2019,19.0,2019-07-27,Shaun,Higgins,North Melbourne,RR,3,304,2,14,2,1,2,0,79,15
2019,19.0,2019-07-27,Will,Schofield,West Coast,BPR,2,102,2,5,0,0,2,0,100,8
2019,19.0,2019-07-27,Chris,Masten,West Coast,WR,2,196,1,10,3,1,2,0,74,14
2019,19.0,2019-07-27,Todd,Goldstein,North Melbourne,RK,5,262,7,9,1,2,10,0,82,14
2019,19.0,2019-07-27,Jack,Ziebell,North Melbourne,C,3,174,1,18,3,3,5,3,58,7
2019,19.0,2019-07-27,Jack,Redden,West Coast,INT,6,144,3,19,3,1,8,0,85,23
2019,19.0,2019-07-27,Lewis,Jetta,West Coast,HBFL,4,714,0,9,7,0,0,0,95,20
2019,19.0,2019-07-27,Luke,Shuey,West Coast,R,4,302,4,18,4,3,6,1,78,18
2019,19.0,2019-07-27,Ben,Cunnington,North Melbourne,R,2,142,1,17,1,2,9,0,86,18
2019,19.0,2019-07-27,Brad,Sheppard,West Coast,BPL,0,41,3,1,0,0,4,0,86,18
2019,19.0,2019-07-27,Robbie,Tarrant,North Melbourne,CHB,2,142,1,4,2,0,1,0,75,6
2019,19.0,2019-07-27,Jamie,Macmillan,North Melbourne,INT,1,259,3,6,3,0,2,0,64,9
2019,19.0,2019-07-27,Jasper,Pittard,North Melbourne,HBFL,1,112,4,8,2,0,2,0,86,12
2019,19.0,2019-07-27,Jack,Darling,West Coast,CHF,10,390,2,9,5,0,8,1,48,10
2019,19.0,2019-07-27,Andrew,Gaff,West Coast,WL,7,518,2,9,6,0,9,0,82,27
2019,19.0,2019-07-27,Shaun,Atley,North Melbourne,HBFR,1,282,1,11,5,0,0,0,73,11
2019,19.0,2019-07-27,Jared,Polec,North Melbourne,WR,7,600,7,7,6,0,9,1,81,25
2019,19.0,2019-07-27,Tom,Hickey,West Coast,RK,4,159,2,7,0,2,8,0,69,9
